CID;LAC;NET;RXL;TYPE;LAT;LON;SPEED;DATE;TIME;N1CID;N1LAC;N1RXL;N2CID;N2LAC;N2RXL;N3CID;N3LAC;N3RXL;N4CID;N4LAC;N4RXL;N5CID;N5LAC;N5RXL;N6CID;N6LAC;N6RXL
24829;4722;46692;-63;GPRS;23.87934;120.58388;283 km/h;2012/03/16;22:46:31;54870;4722;-73;54827;4722;-67;35896;4723;-73;15896;4723;-77;55498;0;-115;n/a;n/a;-115
24829;4722;46692;-63;GPRS;23.87896;120.58325;281 km/h;2012/03/16;22:46:32;54870;4722;-73;54827;4722;-67;35896;4723;-69;15896;4723;-75;55498;0;-115;n/a;n/a;-115
24829;4722;46692;-63;GPRS;23.87856;120.58258;282 km/h;2012/03/16;22:46:33;54870;4722;-73;54827;4722;-67;35896;4723;-67;15896;4723;-75;34829;4722;-115;n/a;n/a;-115
24829;4722;46692;-67;GPRS;23.87817;120.58194;282 km/h;2012/03/16;22:46:34;54870;4722;-73;54827;4722;-69;35896;4723;-63;15896;4723;-73;34829;4722;-81;n/a;n/a;-115
24829;4722;46692;-67;GPRS;23.87779;120.58132;281 km/h;2012/03/16;22:46:35;54870;4722;-73;54827;4722;-69;35896;4723;-61;15896;4723;-73;55470;0;-115;n/a;n/a;-115
24829;4722;46692;-67;GPRS;23.87741;120.58060;284 km/h;2012/03/16;22:46:36;54870;4722;-73;54827;4722;-67;35896;4723;-61;15896;4723;-75;55470;0;-115;n/a;n/a;-115
24829;4722;46692;-69;GPRS;23.87703;120.57998;279 km/h;2012/03/16;22:46:37;54870;4722;-73;54827;4722;-69;35896;4723;-61;15896;4723;-75;4828;4723;-81;n/a;n/a;-115
24829;4722;46692;-69;GPRS;23.87667;120.57935;276 km/h;2012/03/16;22:46:38;54870;4722;-73;54827;4722;-69;35896;4723;-61;15896;4723;-75;4828;4723;-81;n/a;n/a;-115
24829;4722;46692;-69;GPRS;23.87630;120.57872;277 km/h;2012/03/16;22:46:39;54870;4722;-73;54827;4722;-69;35896;4723;-61;15896;4723;-77;34829;4722;-81;n/a;n/a;-115
24829;4722;46692;-71;GPRS;23.87591;120.57809;276 km/h;2012/03/16;22:46:40;54870;4722;-73;54827;4722;-69;35896;4723;-61;15896;4723;-77;34829;4722;-79;4828;4723;-81
24829;4722;46692;-71;GPRS;23.87553;120.57743;276 km/h;2012/03/16;22:46:41;54870;4722;-73;54827;4722;-69;35896;4723;-61;15896;4723;-77;34829;4722;-79;4828;4723;-81
24829;4722;46692;-71;GPRS;23.87510;120.57672;282 km/h;2012/03/16;22:46:42;54870;4722;-73;54827;4722;-69;35896;4723;-63;15896;4723;-77;34829;4722;-81;4828;4723;-81
24829;4722;46692;-71;GPRS;23.87467;120.57598;288 km/h;2012/03/16;22:46:43;54870;4722;-73;54827;4722;-71;35896;4723;-63;15896;4723;-77;34829;4722;-81;4828;4723;-81
24829;4722;46692;-71;GPRS;23.87417;120.57528;291 km/h;2012/03/16;22:46:44;54870;4722;-73;54827;4722;-71;35896;4723;-65;15896;4723;-77;34829;4722;-81;4828;4723;-81
24829;4722;46692;-71;GPRS;23.87366;120.57461;292 km/h;2012/03/16;22:46:45;54870;4722;-73;54827;4722;-71;35896;4723;-67;15896;4723;-77;34829;4722;-79;4828;4723;-81
24829;4722;46692;-71;GPRS;23.87330;120.57394;292 km/h;2012/03/16;22:46:46;54870;4722;-71;54827;4722;-73;35896;4723;-69;15896;4723;-75;4828;4723;-81;n/a;n/a;-115
24829;4722;46692;-71;GPRS;23.87292;120.57329;292 km/h;2012/03/16;22:46:47;54870;4722;-71;54827;4722;-73;35896;4723;-71;15896;4723;-73;4828;4723;-81;n/a;n/a;-115
24829;4722;46692;-71;GPRS;23.87253;120.57262;293 km/h;2012/03/16;22:46:48;54870;4722;-73;54827;4722;-75;35896;4723;-71;15896;4723;-73;n/a;n/a;-115;n/a;n/a;-115
24829;4722;46692;-71;GPRS;23.87215;120.57191;293 km/h;2012/03/16;22:46:49;54870;4722;-73;54827;4722;-75;35896;4723;-71;15896;4723;-71;34829;4722;-115;n/a;n/a;-115
24829;4722;46692;-71;GPRS;23.87176;120.57125;291 km/h;2012/03/16;22:46:50;54870;4722;-73;54827;4722;-75;35896;4723;-71;15896;4723;-69;34829;4722;-115;n/a;n/a;-115
24829;4722;46692;-71;GPRS;23.87138;120.57061;292 km/h;2012/03/16;22:46:51;54870;4722;-73;54827;4722;-77;35896;4723;-71;15896;4723;-69;34829;4722;-115;n/a;n/a;-115
24829;4722;46692;-73;GPRS;23.87096;120.56992;293 km/h;2012/03/16;22:46:52;54870;4722;-73;54827;4722;-77;34829;4722;-115;4828;4723;-79;24829;4722;-115;n/a;n/a;-115
24829;4722;46692;-73;GPRS;23.87056;120.56925;293 km/h;2012/03/16;22:46:53;54870;4722;-69;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24829;4722;46692;-73;GPRS;23.87014;120.56858;293 km/h;2012/03/16;22:46:54;54870;4722;-69;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24829;4722;46692;-75;GPRS;23.86976;120.56792;294 km/h;2012/03/16;22:46:55;54870;4722;-69;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24829;4722;46692;-75;GPRS;23.86934;120.56725;294 km/h;2012/03/16;22:46:56;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
55488;4723;46692;-85;GPRS;23.86891;120.56655;294 km/h;2012/03/16;22:46:57;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
55488;4723;46692;-85;GPRS;23.86850;120.56588;295 km/h;2012/03/16;22:46:58;24838;4723;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
55488;4723;46692;-85;GPRS;23.86810;120.56524;295 km/h;2012/03/16;22:46:59;34844;4723;-65;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-85;GPRS;23.86767;120.56455;295 km/h;2012/03/16;22:47:00;34844;4723;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-85;GPRS;23.86726;120.56389;295 km/h;2012/03/16;22:47:01;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-85;GPRS;23.86685;120.56322;294 km/h;2012/03/16;22:47:02;34844;0;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-67;GPRS;23.86646;120.56257;295 km/h;2012/03/16;22:47:03;45866;4723;-51;34844;0;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-67;GPRS;23.86605;120.56190;295 km/h;2012/03/16;22:47:04;45866;4723;-55;34844;4723;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-67;GPRS;23.86562;120.56120;296 km/h;2012/03/16;22:47:05;45866;4723;-59;34844;4723;-73;14844;4723;-75;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-65;GPRS;23.86522;120.56051;297 km/h;2012/03/16;22:47:06;45866;4723;-61;34844;4723;-73;14844;4723;-73;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-65;GPRS;23.86484;120.55985;296 km/h;2012/03/16;22:47:07;45866;4723;-69;34844;4723;-69;14844;4723;-73;31928;4723;-73;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-65;GPRS;23.86444;120.55911;299 km/h;2012/03/16;22:47:08;45866;4723;-71;34844;4723;-71;14844;4723;-71;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-65;GPRS;23.86403;120.55844;298 km/h;2012/03/16;22:47:09;34844;4723;-69;14844;4723;-73;54811;4723;-71;31928;4723;-73;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-65;GPRS;23.86364;120.55774;299 km/h;2012/03/16;22:47:10;34844;4723;-69;14844;4723;-73;54811;4723;-69;31928;4723;-73;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-65;GPRS;23.86326;120.55705;300 km/h;2012/03/16;22:47:11;34844;4723;-71;54811;4723;-69;31928;4723;-75;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-71;GPRS;23.86287;120.55635;300 km/h;2012/03/16;22:47:12;34844;4723;-71;54811;4723;-71;31928;4723;-73;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-71;GPRS;23.86250;120.55563;299 km/h;2012/03/16;22:47:13;34844;4723;-71;54811;4723;-71;31928;4723;-73;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-71;GPRS;23.86215;120.55491;296 km/h;2012/03/16;22:47:14;34844;4723;-73;54811;4723;-71;31928;4723;-75;34741;4723;-69;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-71;GPRS;23.86181;120.55422;296 km/h;2012/03/16;22:47:15;34844;4723;-73;54811;4723;-71;31928;4723;-75;34741;4723;-69;54886;4723;-75;n/a;n/a;-115
24838;4723;46692;-71;GPRS;23.86143;120.55350;297 km/h;2012/03/16;22:47:16;34844;4723;-73;54811;4723;-69;31928;4723;-75;34741;4723;-69;54886;4723;-77;n/a;n/a;-115
24838;4723;46692;-71;GPRS;23.86110;120.55278;296 km/h;2012/03/16;22:47:17;34844;4723;-71;54811;4723;-69;31928;4723;-75;34741;4723;-67;54886;4723;-77;n/a;n/a;-115
24838;4723;46692;-73;GPRS;23.86074;120.55207;296 km/h;2012/03/16;22:47:18;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-73;GPRS;23.86041;120.55136;296 km/h;2012/03/16;22:47:19;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-73;GPRS;23.86008;120.55062;296 km/h;2012/03/16;22:47:20;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-75;GPRS;23.85977;120.54987;295 km/h;2012/03/16;22:47:21;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-75;GPRS;23.85944;120.54915;294 km/h;2012/03/16;22:47:22;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24838;4723;46692;-75;GPRS;23.85913;120.54845;294 km/h;2012/03/16;22:47:23;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;UMTS;23.85880;120.54770;294 km/h;2012/03/16;22:47:24;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;UMTS;23.85849;120.54698;294 km/h;2012/03/16;22:47:25;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;UMTS;23.85817;120.54623;295 km/h;2012/03/16;22:47:26;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-81;UMTS;23.85788;120.54553;293 km/h;2012/03/16;22:47:27;-1;-1;-79;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-81;UMTS;23.85760;120.54480;293 km/h;2012/03/16;22:47:28;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-81;UMTS;23.85730;120.54404;293 km/h;2012/03/16;22:47:29;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.85699;120.54333;292 km/h;2012/03/16;22:47:30;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.85671;120.54263;291 km/h;2012/03/16;22:47:31;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.85641;120.54186;292 km/h;2012/03/16;22:47:32;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.85612;120.54113;293 km/h;2012/03/16;22:47:33;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.85579;120.54042;292 km/h;2012/03/16;22:47:34;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.85547;120.53970;293 km/h;2012/03/16;22:47:35;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85511;120.53894;297 km/h;2012/03/16;22:47:36;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85476;120.53816;297 km/h;2012/03/16;22:47:37;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85445;120.53744;294 km/h;2012/03/16;22:47:38;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85409;120.53674;293 km/h;2012/03/16;22:47:39;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85378;120.53600;292 km/h;2012/03/16;22:47:40;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85354;120.53523;293 km/h;2012/03/16;22:47:41;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.85328;120.53446;293 km/h;2012/03/16;22:47:42;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.85301;120.53374;293 km/h;2012/03/16;22:47:43;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.85272;120.53300;295 km/h;2012/03/16;22:47:44;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.85236;120.53224;294 km/h;2012/03/16;22:47:45;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.85210;120.53146;297 km/h;2012/03/16;22:47:46;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.85185;120.53068;297 km/h;2012/03/16;22:47:47;-1;-1;-90;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85157;120.52992;296 km/h;2012/03/16;22:47:48;-1;-1;-88;-1;-1;-88;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85128;120.52915;297 km/h;2012/03/16;22:47:49;-1;-1;-93;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85101;120.52840;295 km/h;2012/03/16;22:47:50;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85077;120.52767;294 km/h;2012/03/16;22:47:51;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85053;120.52690;296 km/h;2012/03/16;22:47:52;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85027;120.52609;298 km/h;2012/03/16;22:47:53;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.85003;120.52529;299 km/h;2012/03/16;22:47:54;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84980;120.52453;300 km/h;2012/03/16;22:47:55;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84957;120.52373;297 km/h;2012/03/16;22:47:56;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84933;120.52297;296 km/h;2012/03/16;22:47:57;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84915;120.52221;295 km/h;2012/03/16;22:47:58;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84893;120.52146;295 km/h;2012/03/16;22:47:59;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84871;120.52067;296 km/h;2012/03/16;22:48:00;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84851;120.51984;296 km/h;2012/03/16;22:48:01;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84830;120.51906;296 km/h;2012/03/16;22:48:02;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84812;120.51831;295 km/h;2012/03/16;22:48:03;-1;-1;-87;-1;-1;-89;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84791;120.51751;296 km/h;2012/03/16;22:48:04;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84772;120.51673;297 km/h;2012/03/16;22:48:05;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84754;120.51595;296 km/h;2012/03/16;22:48:06;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84737;120.51518;297 km/h;2012/03/16;22:48:07;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84723;120.51440;295 km/h;2012/03/16;22:48:08;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84708;120.51361;294 km/h;2012/03/16;22:48:09;-1;-1;-93;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84693;120.51284;294 km/h;2012/03/16;22:48:10;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84675;120.51208;295 km/h;2012/03/16;22:48:11;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84660;120.51126;296 km/h;2012/03/16;22:48:12;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84643;120.51049;295 km/h;2012/03/16;22:48:13;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84627;120.50970;295 km/h;2012/03/16;22:48:14;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84612;120.50894;295 km/h;2012/03/16;22:48:15;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84596;120.50814;296 km/h;2012/03/16;22:48:16;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-77;HSDPA;23.84579;120.50732;297 km/h;2012/03/16;22:48:17;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84565;120.50652;296 km/h;2012/03/16;22:48:18;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84550;120.50573;297 km/h;2012/03/16;22:48:19;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84534;120.50490;297 km/h;2012/03/16;22:48:20;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84519;120.50411;296 km/h;2012/03/16;22:48:21;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84504;120.50331;296 km/h;2012/03/16;22:48:22;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84488;120.50255;296 km/h;2012/03/16;22:48:23;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84471;120.50178;294 km/h;2012/03/16;22:48:24;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84453;120.50098;293 km/h;2012/03/16;22:48:25;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84438;120.50018;294 km/h;2012/03/16;22:48:26;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-81;HSDPA;23.84423;120.49938;297 km/h;2012/03/16;22:48:27;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-81;HSDPA;23.84406;120.49855;297 km/h;2012/03/16;22:48:28;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-81;HSDPA;23.84389;120.49778;295 km/h;2012/03/16;22:48:29;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84373;120.49700;295 km/h;2012/03/16;22:48:30;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84358;120.49623;296 km/h;2012/03/16;22:48:31;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-79;HSDPA;23.84342;120.49545;295 km/h;2012/03/16;22:48:32;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84324;120.49465;296 km/h;2012/03/16;22:48:33;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84308;120.49386;296 km/h;2012/03/16;22:48:34;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-75;HSDPA;23.84292;120.49310;296 km/h;2012/03/16;22:48:35;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
24811;10473;46692;-73;HSDPA;23.84274;120.49228;296 km/h;2012/03/16;22:48:36;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
